artist,year,month_day,auction house,seller,seller/artwork,purchaser,pounds,shillings,pence,
"JANSSEN, or JOHNSON, Cornelius",1911,5/11/2016,Christie's,,Arthur Kay. 76. Lady Darnley. 29 x 24,Schnell,157,10,0,
"JANSSEN, or JOHNSON, Cornelius",1911,5/26/2016,Christie's,,"C. Butler. 193. L. Carey, Lord Falkland. 29J x 24!",Carfax,273,0,0,
"JANSSEN, or JOHNSON, Cornelius",1911,5/26/2016,"Knight, F. & R.",,Nobleman. 58. Lady in Black Cap and Ruff. 29 x 24,Vicars,173,5,0,
"JANSSEN, or JOHNSON, Cornelius",1911,12/16/2016,Christie's,,Sir George Chetwynd. 123. Lord Falkland. 30J x 24,A. Wertheimer,241,10,0,
"JANSSEN, or JOHNSON, Cornelius",1912,12/13/2016,Christie's,,J. H. H. Lane. 135. Young Girl in Red. 29 x 24,A. Wertheimer,294,0,0,
"JANSSEN, or JOHNSON, Cornelius",1912,12/13/2016,Christie's,,J. H. H. Lane. 136. Young Girl in Blue. 1643. 25 x 20^,A. Wertheimer,461,0,0,
"JANSSEN, or JOHNSON, Cornelius",1913,2/7/2016,Christie's,,- 29. Viscountess Falkland. 29^ x 23!,Cohen,110,5,0,
"JANSSEN, or JOHNSON, Cornelius",1913,5/8/2016,Christie's,,— 152. Sir Henry Martin. 47 x 37,Leggatt,136,10,0,
"JANSSEN, or JOHNSON, Cornelius",1913,6/20/2016,Christie's,,- 55. Lady in Brown. 28 x 23^,Agnew,199,10,0,
"JANSSEN, or JOHNSON, Cornelius",1913,6/20/2016,Christie's,,- 56. Lady in Mauve. 28 x 23^,Tooth,105,0,0,
"JANSSENS, Hieronymus",1900,7/21/2016,Christie's,—,62. A Christening Party. 30 x 46,—,315,0,0,
"JANSSENS, Hieronymus",1909,7/2/2016,Christie's,—,53. Interior—Party of Ladies and Children. 31x46!,Smith,157,10,0,
"JAZET, Paul Leon",1881,3/26/2016,Christie's,,Daniel Roberts. (985 M.) 123. Brigands dictating Ransom,Bought in,262,10,0,
"JAZET, Paul Leon",1889,3/23/2016,Christie's,,Daniel Roberts. 169. Brigands dictating Ransom,Webb,199,15,0,
"JAZET, Paul Leon",1913,5/1/2016,Christie's,,John L. Laird. 133. French Outpost. 1883. 20x40,Trevor,47,5,0,
"JENKINS, Joseph John",1886,3/1/2016,Christie's,,"J. J. Jenkins. 95. The Terrace, Haddon Hall. Drawing.",G. Small,8,8,0,
"JERVAS, or JARVIS, Charles",1741,3/10/2016,Cock,,Earl of Oxford. 37. Dean Swift ,Lord Chesterfield,10,10,0,
"JERVAS, or JARVIS, Charles",1790,3/5/2016,Mr. Christie,,Dr. Charlton of Bath. 66. Duchess of Manchester. Whole-length ,—,—,,,
"JERVAS, or JARVIS, Charles",1790,3/5/2016,Mr. Christie,,Dr. Charlton of Bath. 67. Duchess of Bridgewater. Whole-length ,—,—,,,
"JERVAS, or JARVIS, Charles",1801,2/7/2016,Mr. Christie,,Earl of Bessborough. 4. Joseph Addison,—,8,8,0,
"JERVAS, or JARVIS, Charles",1841,5/5/2016,Deacon,,Thos. Baylis. 323. The Duke of Argyll,—,—,,,
"JERVAS, or JARVIS, Charles",1842,5/21/2016,Christie's,,Earl of Upper Ossory. 52. Pope in his Library ,Marquess of Lansdowne,150,3,0,
"JERVAS, or JARVIS, Charles",1842,5/21/2016,Christie's,,Earl of Upper Ossory. 53. John Gay,White,5,0,0,
"JETTEL, Eugene",1910,6/30/2016,Christie's,,Alexander Young. 85. Farm Land. 14 x 24,Gooden,152,5,0,
"JIMENEZ-ARANDA, José",1903,4/4/2016,Christie's,,H.J.Turner. 148. Afternoon at Seville. 1881. 18x26!,Tooth,262,10,0,
"JIMENEZ-ARANDA, José",1903,4/4/2016,Christie's,,H.J.Turner. 149. Viva le Pepa. 1872. 14x19!,Vokins,105,0,0,
"JIMENEZ-ARANDA, Louis",1903,4/4/2016,Christie's,,H.J.Turner. 150. The Dandy Tailor's Shop. 1874. 19x30!,Marshall,304,10,0,
"JIMENEZ-ARANDA, Louis",1903,4/4/2016,Christie's,,H.J.Turner. 151. Engaged Couples. 1880. 23x31,—,157,10,0,
"JIMENEZ-ARANDA, Louis",1907,6/21/2016,Christie's,,Mrs. W. G. King. 132. A Rehearsal. 1884. 34x49,Tooth,220,10,0,
"JOANOWITSCH, Paul",1888,5/26/2016,Christie's,,James Tennant Caird. 143. The Song of Scanderberg. 43 x 60 ,Scott,619,10,0,
"JOANOWITSCH, Paul",1891,2/21/2016,Christie's,,"Henry Wallis, dec. 81. The War Dance, Servia",T. Clarke,525,0,0,
"JOANOWITSCH, Paul",1891,5/30/2016,Christie's,,- 97. Interior of Coffee House,Wallis,174,0,0,
"JOANOWITSCH, Paul",1893,3/18/2016,Christie's,,"Henry Wallis, dec. 189. A Favourite Pastime",Agnew,110,5,0,
"JOANOWITSCH, Paul",1894,3/3/2016,Christie's,,- 39. The Sword Dance,—,183,15,0,
"JOANOWITSCH, Paul",1894,4/21/2016,Christie's,,--102. Who goes there ? 1891,Rickett,94,10,0,
"JOANOWITSCH, Paul",1894,5/19/2016,Christie's,,Arthur Anderson. 35. Sword and Dagger Fight. 41x61,—,787,10,0,
"JOANOWITSCH, Paul",1894,5/19/2016,Christie's,,Arthur Anderson. 36. The Winning Card. 38 x 55,—,385,10,0,
"JOANOWITSCH, Paul",1897,5/22/2016,Christie's,,F. W. Armytage. 117. Indian Snake Charmer. 41! x 32,West,178,10,0,
"JOANOWITSCH, Paul",1900,6/30/2016,Christie's,,J. J. Brown. 36. The Traitor Tracked. 37 x 55,Lesser,336,0,0,
"JOANOWITSCH, Paul",1902,4/26/2016,Christie's,,- 82. Indian Snake Charmer. 1887. 42 x 32,Tooth,131,5,0,
"JOANOWITSCH, Paul",1906,5/5/2016,Christie's,,- 132. The Winning Card. 16^x20,Lowe,138,12,0,
"JOANOWITSCH, Paul",1909,4/3/2016,Christie's,,J.J.Brown. 26. The Traitor Tracked. 1887. 37x55,Spink,204,15,0,
"JOANOWITSCH, Paul",1913,5/16/2016,Christie's,,G. McCulloch. 29. An Albanian House. 37 x 58,Sampson,189,0,0,
"JOANOWITSCH, Paul",1913,11/27/2016,Christie's,,C. T. Harris. 91. Servian War Dance. 37 x 51,Giddy,189,0,0,
"JOEST, Jan, of Calcar",1897,7/1/2016,Christie's,,G. P. Boyce. 320. Man in Fur Cap. 20 x 13!,Agnew,345,10,0,
"JOHNSON, Charles Edward",1877,5/12/2016,Christie's,,George Fox. 118. Autumn Landscape. 18x72,M. Colnaghi,131,5,0,
"JOHNSON, Charles Edward",1881,5/9/2016,Christie's,,A. B. Stewart. (320 M.) 83. Fingall's Cave. 46 x 68,Agnew,161,15,0,
"JOHNSON, Charles Edward",1881,12/10/2016,Christie's,,F. W. Hooper. (353 N.) 89. Golden Autumn,F. Hooper,110,5,0,
"JOHNSON, Charles Edward",1886,3/13/2016,Christie's,,Frederick S. Teesdale. (261 W.) 182. Spate in Highland River ,Johnstone,252,0,0,
"JOHNSON, Charles Edward",1886,5/8/2016,Christie's,,Edward Harrison. (357 W.) 122. Waes me for Prince Charlie. 1885 ,Hoyle,162,15,0,
"JOHNSON, Charles Edward",1886,5/8/2016,Christie's,,Edward Harrison. (357 W.) 123. Slopes of Ben Nevis. 1888 ,Tooth,178,10,0,
"JOHNSON, Charles Edward",1886,5/8/2016,Christie's,,Edward Harrison. 124. Charnwood Forest and Deer. 1882, McLean,97,13,0,
"JOHNSON, Charles Edward",1886,5/8/2016,Christie's,,Edward Harrison. 125. The Wye and Severn. 1882,Tooth,215,5,0,
"JOHNSON, Charles Edward",1886,5/8/2016,Christie's,,Edward Harrison. 126. The Fallen Tree. 1882,Grindley,126,0,0,
"JOHNSON, Charles Edward",1887,5/8/2016,Christie's,,J. W. Adamson. 114. White Sands of Iona. 1880,—,136,10,0,
"JOHNSON, Charles Edward",1889,3/2/2016,Christie's,,W. A. Duncan. 12. The Wye and the Severn,Dobell,188,15,0,
"JOHNSON, Charles Edward",1897,5/24/2016,Christie's,,- 29. Highland Sheep Fank. 1877,Tooth,105,0,0,
"JOHNSON, Edward Killingworth",1894,4/28/2016,Christie's,,Birket Foster. 21. The Anxious Mother. 1875. Dg. 25 x 15 ,Clark,94,10,0,
"JOHNSON, Edward Killingworth",1897,4/26/2016,Christie's,,E. K. Johnson. 117. The Foster Mother. Drawing,Arnold,27,6,0,
"JOHNSON, Harry",1879,3/8/2016,Christie's,,Baron Heath. 37. Near Buccione D'Orta. 1855,Bought in,137,10,0,
"JOHNSTONE, Alexander",1852,4/21/2016,Winstanley,,John Clow. 53. Trial of Laud. Sketch. 16x12,—,36,0,0,
"JOHNSTONE, Alexander",1854,6/17/2016,Christie's,,S. Hammond. 30. Introduction of Flora Macdonald,Bought in,336,0,0,
"JOHNSTONE, Alexander",1854,6/17/2016,Christie's,,S. Hammond. 72. Within a mile of Edinburgh Town. 60 x 42 ,Wallis,273,0,0,
"JOHNSTONE, Alexander",1855,3/30/2016,Christie's,,John H. Turner. — Melanchthon rocking Infant. 1853 ,Smart,184,16,0,
"JOHNSTONE, Alexander",1855,6/13/2016,Foster's,,Lloyd Bros. 18. Trial of Laud. Sketch. 12x16,Flatou,21,0,0,
"JOHNSTONE, Alexander",1860,3/28/2016,Griffiths of L'pl.,,Walter Thompson. 32. Introduction of Flora Macdonald. 26 x 36 ,Walker,189,0,0,
"JOHNSTONE, Alexander",1860,5/30/2016,Foster's,,- 20. Introduction of Flora Macdonald,—,,,,
"JOHNSTONE, Alexander",1860,11/17/2016,Christie's,,Henry Wallis. 213. Within a mile of Edinburgh Town. 1851,—,100,0,0,
"JOHNSTONE, Alexander",1860,11/17/2016,Christie's,,Henry Wallis. 224. Cowper and his Mother,—,31,10,0,
"JOHNSTONE, Alexander",1861,11/5/2016,Christie's,,- 1101. Flora Macdonald,—,12,12,0,
"JOHNSTONE, Alexander",1863,4/25/2016,Christie's,,E. Bicknell. 31. Tam O'Shanter and Johnny. 9^x12,Agnew,73,10,0,
"JOHNSTONE, Alexander",1863,4/25/2016,Christie's,,E. Bicknell. 65. Sunday Morning in Scotland. 34 x 44! ,Nieuwenhuys,141,15,0,
"JOHNSTONE, Alexander",1863,6/17/2016,Foster's,,Charles Pemberton. 66. Burial of Charles I. 72 x 47,—,,,,
"JOHNSTONE, Alexander",1872,6/11/2016,Christie's,,J. Tyson. 55. Introduction of Flora Macdonald,Tooth,201,12,0,
"JOHNSTONE, Alexander",1877,6/16/2016,Christie's,,- 66. Flowers of the Forest,Broadhead,157,10,0,
"JOHNSTONE, Alexander",1879,3/1/2016,Christie's,,James S. Virtue. 121. Covenanter's Marriage,Bartlett,131,5,0,
"JOHNSTONE, Alexander",1890,3/8/2016,Christie's,,William Millward. 80. The Turning Point. 48 x 38,King,126,0,0,
"JOHNSTONE, Alexander",1913,5/30/2016,Christie's,,G. McCullum. 265. The Press Gang. 53 x 47,Lister,136,10,0,
"JOHNSTONE, William Borthwick",1860,4/12/2016,NisbetofGl'sg'w,John Houldsworth,"30. Allan Ramsay reading "" Gentle Shepherd "" to Lady Eglinton. 40J x 29",—,—,,,
"JOLLAIN, Pierre",1894,6/16/2016,Christie's,,Sir Hugh Hume Campbell. 13. Music and Painting. A pair. 23J x 55 ,Davis,336,0,0,
"JOLLAIN, Pierre",1894,6/16/2016,Christie's,,Sir Hugh Hume Campbell. 14. Sculpture and Architecture. A pair.,Davis,220,10,0,
"JONES, Charles",1882,5/20/2016,Christie's,,"G. Cotterell. (880 N.) 115. Highland Cattle, Glencoe. 1875 ",Ansdell,178,10,0,
"JONES, Charles",1903,4/20/2016,Christie's,,- 120. Highland Cattle and Sheep. 35^x60,M. Joseph,112,7,0,
"JONES, George",1835,3/21/2016,Christie's,,- 112. Battle of Waterloo—with Wellington,—,—,,,
"JONES, George",1835,3/21/2016,Christie's,,- 113. Battle of Borodino—with Napoleon,—,—,,,
"JONES, George",1836,4/15/2016,Christie's,,Sir Francis Freeling. 76. Esther and Mordecai,Vernon,90,6,0,
"JONES, George",1851,6/13/2016,Christie's,,Hogarth. 47. Battle of Waterloo,Bicknell,262,10,0,
"JONES, George",1863,4/25/2016,Christie's,,E. Bicknell. 60. Battle of Waterloo. Engraved. 36x72,Gilbert,63,0,0,
"JONES, George",1877,4/27/2016,Christie's,,Albert Grant. 49. Strasburg,Poison,110,5,0,
"JONGKIND, Johan Barthold",1893,2/4/2016,Christie's,,Messrs. Murrieta. 1196. River Scene with Boats,Boussod,120,15,0,
"JONGKIND, Johan Barthold",1902,5/16/2016,Christie's,,- 145. Fabrique de Cuir Forts. 1868. 122 x 16J,Cuthbert,115,10,0,
"JONGKIND, Johan Barthold",1904,6/21/2016,Christie's,,- 140. Rotterdam. 1856. 10^x17^,Tooth,120,15,0,
"JONGKIND, Johan Barthold",1904,6/21/2016,Christie's,,- 141. River near Rotterdam—Moonlight. 10^x17,Marchant,131,15,0,
"JONGKIND, Johan Barthold",1904,6/21/2016,Christie's,,- 142. Dutch Town and Washerwomen. 1856. 16^x8,Marchant,131,15,0,
"JONGKIND, Johan Barthold",1909,4/30/2016,Christie's,,J. H. van Eeghen. 113. Rotterdam Harbour. 1876. 2i|,Felton,399,0,0,
"JOPLING, Joseph Middleton",1885,2/7/2016,Christie's,,Joseph M. Jopling. (38 V.) 129. Secular Music,Filpot,11,0,6,
"JORDAENS, Jacob",1724,11/16/2016,Cock,,Mr. Sykes. 59. Venus and Cupid with a Satyr,—,—,,,
"JORDAENS, Jacob",1760,2/27/2016,Langford,,John Ellys. 68. Tarquin and Lucretia,—,3,7,0,
"JORDAENS, Jacob",1771,3/19/2016,Langford,,Duke of Argyll. 58. Triumph of Bacchus,—,—,,,
"JORDAENS, Jacob",1775,3/24/2016,Mr. Walsh,,Robert Ansell. 9. Venus and Cupid,—,—,,,
"JORDAENS, Jacob",1775,3/24/2016,Mr. Walsh,,Robert Ansell. 33. His Own Portrait,—,—,,,
"JORDAENS, Jacob",1775,3/24/2016,Mr. Walsh,,Robert Ansell. 34. Jordaens' Wife,—,—,,,
"JORDAENS, Jacob",1776,4/28/2016,Cock,,Earl of Radnor.85.A Satyr and Woman milking a Goat Sir G. Page,,160,0,0,
"JORDAENS, Jacob",1777,3/6/2016,Christie&Ansell,,"Gerard Vandergucht.47.Rubens, Wife, and Child as Holy Family.65x62",—,8,18,6,
"JORDAENS, Jacob",1777,3/8/2016,Christie&Ansell,,Gerard Vandergucht.48.The Nativity. Engraved.44x36,—,—,,,
"JORDAENS, Jacob",1777,4/15/2016,"Walsh, Cln.&Co",Nobleman.,74.Twelfth Night,—,—,,,
"JORDAENS, Jacob",1780,4/27/2016,Clayton & Parys,Chevr. Verhulst,68.Cornucopia supported by Nymphs with Hercules and Satyrs,—,—,,,
"JORDAENS, Jacob",1781,3/31/2016,Mr. Squibb,,Robert Ansell.38.Peasant's Family at Dinner,—,—,,,
"JORDAENS, Jacob",1783,5/9/2016,"G. R'm, King St.",,Mr. Bartels. 51. A Maid milking a Goat,—,—,,,
"JORDAENS, Jacob",1787,5/9/2016,Mr. Christie,,Man of Fashion.56.Dejanira and Centaur,—,—,,,
"JORDAENS, Jacob",1788,3/14/2016,Mr. Christie,,Mr. Vandergucht.48.Wisdom and Folly,—,—,,,
"JORDAENS, Jacob",1788,3/14/2016,Mr. Christie,,Mr. Vandergucht.59.Christ driving out Money Changers,—,—,,,
"JORDAENS, Jacob",1788,3/15/2016,Mr. Christie,,Mr. Vandergucht.38.Moses and Egyptian Woman,—,7,0,0,
"JORDAENS, Jacob",1790,2/19/2016,Mr. Christie,,French Nobleman.57.Woman's Head with Hat on,—,8,18,6,
"JORDAENS, Jacob",1790,2/19/2016,Mr. Christie,,French Nobleman.65.Jupiter and Ganymede,—,3,10,0,
"JORDAENS, Jacob",1790,2/20/2016,Greenwood,,- 37.A Lecture on Folly,—,—,,,
"JORDAENS, Jacob",1790,3/5/2016,Mr. Christie,,Dr. Charlton of Bath.36.Adoration of the Shepherds,—,—,,,
"JORDAENS, Jacob",1790,3/6/2016,Mr. Christie,,Dr. Charlton of Bath.89.Christ driving out Money Changers,—,—,,,
"JORDAENS, Jacob",1791,2/12/2016,Greenwood,,- 9.The Adoration,—,—,,,
"JORDAENS, Jacob",1791,3/31/2016,Greenwood,,Gentleman.96.Bacchanalians with Tigers,—,—,,,
"JORDAENS, Jacob",1791,—,Private Sale,,"R. Cosway, R.A.5.Sleeping Nymphs with a Cupid",—,—,,,
"JORDAENS, Jacob",1791,—,Private Sale,,"R. Cosway, R.A.50.Satyr and Wife chiding Daughter",—,—,,,
"JORDAENS, Jacob",1791,—,Private Sale,,"R. Cosway, R.A.56.Landing of Ulysses on Island of Calypso",—,—,,,
"JORDAENS, Jacob",1791,—,Private Sale,,"R. Cosway, R.A.57.Baucis and Philemon",—,—,,,
"JORDAENS, Jacob",1791,—,Private Sale,,"R. Cosway, R.A.87.Virgin and Child with Joseph. Circle",—,—,,,
"JORDAENS, Jacob",1791,—,Private Sale,,"R. Cosway, R.A.104.Family of Boors at Dinner, Man Drinking",—,—,,,
"JORDAENS, Jacob",1791,—,Private Sale,,"R. Cosway, R.A. 15. Satyr bound by Cupids and brought before Venus",—,—,,,
"JORDAENS, Jacob",1791,—,Private Sale,,"R. Cosway, R.A.34.Landscape with Mercury and Argus",—,—,,,
"JORDAENS, Jacob",1793,1/31/2016,Mr. Christie,,John Bertels.75.Christ bearing the Cross,—,—,,,
"JORDAENS, Jacob",1793,2/1/2016,Mr. Christie,,"John Bertels.96.Hercules and Bacchanalian Nymphs, Satyr with Horn",—,—,,,
"JORDAENS, Jacob",1795,3/12/2016,Mr. Christie,,Sir J. Reynolds.51.Holy Family with Saints,—,6,6,0,
"JORDAENS, Jacob",1795,3/12/2016,Mr. Christie,,Sir J. Reynolds.54.Mercury and Argus,—,9,19,6,
"JORDAENS, Jacob",1795,3/12/2016,Mr. Christie,,Sir J. Reynolds.98.Nymphs and Satyrs,—,5,5,0,
"JORDAENS, Jacob",1795,3/13/2016,Mr. Christie,,Sir J. Reynolds.98.Page holding a Horse,—,84,0,0,
"JORDAENS, Jacob",1795,3/13/2016,Mr. Christie,,Sir J. Reynolds.103.Paul and Barnabas at Lystra,—,63,0,0,
"JORDAENS, Jacob",1795,3/26/2016,Skinner,,C. A. Calonne.29.Shepherd and Milk-woman,—,—,,,
"JORDAENS, Jacob",1797,2/17/2016,Mr. Christie,,John Trumbull.26.The Holy Family ,Capt. Price,52,10,0,
"JORDAENS, Jacob",1798,5/8/2016,H. Phillips,,Sir J. Reynolds.28.Holy Family with Saints by Torchlight,—,—,,,
"JORDAENS, Jacob",1804,3/2/2016,Mr. Christie,,Sir P. Stephens.41.Infant Jupiter and Satyrs. Sir G. Page coll. ,Slade,110,5,0,
"JORDAENS, Jacob",1804,5/8/2016,Peter Coxe,,Mr. Bryan.62.Susanna and Elders,—,—,,,
"JORDAENS, Jacob",1810,3/31/2016,Mr. Christie,,Hon. C. F. Greville. 61. A Party at Supper ,Abbott,105,0,0,
"JORDAENS, Jacob",1813,6/1/2016,Peter Coxe,,John W. Willett.73.The Nativity ,Bought in,94,10,0,
"JORDAENS, Jacob",1815,—,Mr. Christie,,Lucien Buonaparte.138.The Basket of Fruit,—,,,,
"JORDAENS, Jacob",1822,3/9/2016,Stanley,,"R. Cosway, R.A.88.Repose of Holy Family",—,31,10,0,
"JORDAENS, Jacob",1838,5/24/2016,Christie's,,Lord Northwick. 31. Triumph of Silenus,—,85,1,0,
"JORDAENS, Jacob",1845,5/3/2016,Christie's,,Sir G. Hayter. 52. Parable of Importunate Widow,—,31,10,0,
"JORDAENS, Jacob",1846,5/13/2016,Phillips,,Mons. Duval. 78. Pan and Syrinx. 68 x 53^,Norton,42,0,0,
"JORDAENS, Jacob",1877,4/21/2016,Christie's,,Robert Vernon. 106. Burgomaster,Gordon,199,10,0,
"JORDAENS, Jacob",1877,4/21/2016,Christie's,,Robert Vernon. 107. Wife of Burgomaster,Gordon,178,10,0,
"JORDAENS, Jacob",1895,12/14/2016,Christie's,,- 103. Interior of a Larder. 49x38,Grove,283,10,0,
"JORDAENS, Jacob",1903,5/28/2016,Christie's,,- 61. The Fish Stall. Painted with Snyders. 89 x 121 ,Waters,157,10,0,
"JORDANO, Luca (see GIORDANO)",1724,11/16/2016,Cock,,Mr. Sykes. 137. Tarquin and Lucretia,—,—,,,
"JORDANO, Luca (see GIORDANO)",1741,3/10/2016,Cock,,Earl of Oxford. 28. Luca Jordano—Head,Burrell,3,4,0,
"JORDANO, Luca (see GIORDANO)",1741,3/10/2016,Cock,,Earl of Oxford. 48. The Holy Family. Like Titian,Hanbury Williams,17,6,0,
"JORDANO, Luca (see GIORDANO)",1741,3/11/2016,Cock,,Earl of Oxford. 56. Europa,Horrain,8,8,0,
"JORDANO, Luca (see GIORDANO)",1791,5/26/2016,Greenwood,,James Fitzgerald. 105. Death of Prometheus,—,—,,,
"JORDANO, Luca (see GIORDANO)",1795,3/12/2016,Mr. Christie,,Sir J. Reynolds. 60. The Nativity,—,34,13,0,
"JORDANO, Luca (see GIORDANO)",1797,2/17/2016,Mr. Christie,,John Trumbull. 43. Fire,Smith,25,4,0,
"JORDANO, Luca (see GIORDANO)",1797,2/17/2016,Mr. Christie,,John Trumbull. 44. Water,Lord St. Helens,24,1,0,
"JORDANO, Luca (see GIORDANO)",1797,2/17/2016,Mr. Christie,,John Trumbull. 45. Earth,Lord St. Helens,24,1,0,
"JORDANO, Luca (see GIORDANO)",1797,2/17/2016,Mr. Christie,,John Trumbull. 46. Air,Earl Temple,28,7,0,
"JORDANO, Luca (see GIORDANO)",1798,5/19/2016,"Coxe,Bur'l&Co.",,Mr. Bryan. 16. Jupiter and Antiope,Calonne Collection,—,,,
"JORIS, Pio",1877,5/11/2016,Christie's,,George Fox. 54. A Rainy Day on Appian Way,Addison,115,10,0,
"JORIS, Pio",1877,5/11/2016,Christie's,,George Fox. 55. Preparing for the Fete,Vokins,152,5,0,
"JORIS, Pio",1877,5/11/2016,Christie's,,"George Fox. 73. Sunday Morning, Porto Papolo",Cox,96,12,0,
"JORIS, Pio",1903,4/4/2016,Christie's,,H. J. Turner. 153. The Picnic. 22 x 31,—,126,0,0,
"JOSEPH, George Francis",1845,5/24/2016,Christie's,,- 21. Spencer Perceval,Sir H. Inglis,24,3,0,
JOSEPINI,1795,3/27/2016,Skinner,,C A. Calonne. 34. Venus requesting Armour for Aeneas and Companion ,—,—,,,
"JSSEBRIGEN, A. (see YSSELSTEYN)",1899,3/25/2016,Christie's,,H. F. Broadwood. 30. Princess Mary. 1668. 45x35 ,Agnew,189,0,0,
"KAEMMERER, Frederic Hendrick",1902,4/26/2016,Christie's,,- 76. Le Bapteme. 43 x 30,Schmall,399,0,0,
"KAGER, Johann Matthias",1903,6/20/2016,Christie's,,- 127. A Lady with Ruff and Chains. 40x32,Lausen,472,10,0,
"KALF, Willem",1889,7/13/2016,Christie's,,- 40. I>e Plat de Delft. 26J x 22,Angus,257,5,0,
"KALF, Willem",1912,2/10/2016,Christie's,,"L. Lesser. 72. Delf Dish, Fruit, etc. 37 x 29",Collings,131,5,0,
"KAUFFMANN, Angelica",1773,2/19/2016,Langford's,,Michael Leigh. 56. The Return of Telemachus,—,—,,,
"KAUFFMANN, Angelica",1788,4/8/2016,Com. at Christie's ,"Dr. Newton, etc.",144. Cupid bound by the Graces. 36 in. circle,—,—,,,
"KAUFFMANN, Angelica",1788,4/8/2016,Com. at Christie's ,"Dr. Newton, etc.",325. Angelica and Medora. 13x12,—,—,,,
"KAUFFMANN, Angelica",1788,4/8/2016,Com. at Christie's ,"Dr. Newton, etc.",332. Orpheus delivering Eurydice from Hell,—,—,,,
"KAUFFMANN, Angelica",1788,4/19/2016,Greenwood,—,65. Telemachus at Sparta. Sketch in oil,—,—,,,
"KAUFFMANN, Angelica",1788,4/19/2016,Greenwood,—,68. Calypso and Ulysses,—,—,,,
"KAUFFMANN, Angelica",1791,4/21/2016,Mr. Christie,,Mr. Poggi. hi. A Sacrifice to Cynthia. Painted in Rome,—,—,,,
"KAUFFMANN, Angelica",1792,—,Private Sale,,European Museum. 43. Penelope mourning Husband,—,—,,,
"KAUFFMANN, Angelica",1792,—,Private Sale,,European Museum. 315. Una and the Lion,—,—,,,
"KAUFFMANN, Angelica",1792,—,Private Sale,,European Museum. 316. Obra. Engraved,—,—,,,
"KAUFFMANN, Angelica",1793,3/27/2016,Mr. Christie,,Bell's British Classics. 12. Drawings to Churchill,—,—,,,
"KAUFFMANN, Angelica",1795,3/27/2016,Skinner,,C. A. Calonne. 68. Jupiter and Calista and Orpheus and Eurydice,—,—,,,
"KAUFFMANN, Angelica",1801,2/14/2016,Mr. Christie,,John Woodhouse. 33. Emma Corbett,—,13,13,0,
"KAUFFMANN, Angelica",1801,2/14/2016,Mr. Christie,,John Woodhouse. 34. Eloisa. Given to Sir W. Fordyce,—,14,14,0,
"KAUFFMANN, Angelica",1801,2/14/2016,Mr. Christie,,John Woodhouse. 35. Griselda. Engraved,—,50,8,0,
"KAUFFMANN, Angelica",1801,2/14/2016,Mr. Christie,,John Woodhouse. 36. Hope nursing Love. Engraved,—,29,8,0,
"KAUFFMANN, Angelica",1801,2/14/2016,Mr. Christie,,John Woodhouse. 37. Peleus and Thetis. Engraved,—,—,,,
"KAUFFMANN, Angelica",1801,2/14/2016,Mr. Christie,,John Woodhouse. 37A. Electra and Chrysophanisba. Engraved. From Sir E. Vernon's collection,—,40,9,0,
"KAUFFMANN, Angelica",1801,2/14/2016,Mr. Christie,,John Woodhouse. 38. Sacrifice to Jupiter. Not Engraved,—,16,16,0,
"KAUFFMANN, Angelica",1802,5/20/2016,H. Phillips,,"W. Hamilton, R.A. 344. Bacchus and Ariadne",—,—,,,
"KAUFFMANN, Angelica",1802,5/20/2016,H. Phillips,,"W. Hamilton, R.A. 345. Two Allegorical Subjects on Gold Ground",—,—,,,
"KAUFFMANN, Angelica",1805,5/20/2016,Mr. Christie,,"Boydell Gallery. 40. Diomedes, Cressida, etc. ",Wm. Burrell,73,10,0,
"KAUFFMANN, Angelica",1805,5/20/2016,Mr. Christie,,"Boydell Gallery. 42. Valentine, Protheus, etc.",Johnn Green,64,1,0,
"KAUFFMANN, Angelica",1823,7/4/2016,Mr. Christie,,Joseph Nollekens. 117. Mrs. Nollekens,—,—,,,
"KAUFFMANN, Angelica",1835,4/8/2016,Littledale of D.,,John Crosbie Graves. 58. Girl with Cat in her Arms. 18x15,—,—,,,
"KAUFFMANN, Angelica",1838,6/21/2016,Foster's,,John Bartie. 185. Pair of Females in Contemplation,—,—,,,
"KAUFFMANN, Angelica",1855,3/17/2016,Christie's,,Duke of Argyll. 85. Hon. Mrs. Damer as Ceres,—,15,4,6,
"KAUFFMANN, Angelica",1855,3/17/2016,Christie's,,Duke of Argyll. 86. Earl of Derby and Countess and Child ,—,26,5,0,
"KAUFFMANN, Angelica",1855,3/17/2016,Christie's,,"Duke of Argyll. 87. Duchess of Argyll, Lady Augusta, and Charlotte Campbell playing Harp, and Lady on bank with a Child ",—,22,11,6,
